"May 30, 2025",  $577.55
"May 29, 2025",  $577.55
"May 28, 2025",  $29.56
"May 27, 2025",  $824.10
"May 26, 2025",  $126.56
"May 23, 2025",  $6126.56
"May 22, 2025",  $1241.05
"May 21, 2025",  $8158.78
"May 20, 2025",  $7335.54
"May 19, 2025",  $4949.96
"May 16, 2025",  $4781.76
"May 15, 2025",  $2832.86
"May 14, 2025",  $5512.30
"May 13, 2025",  $2659.91
"May 12, 2025",  $574097.77
"May 09, 2025",  $9311.18
"May 08, 2025",  $7454.67
"May 07, 2025",  $532.74
"May 06, 2025",  $7309.64
"May 05, 2025",  $205.03
"May 02, 2025",  $2541.37
